Symbol,Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume,Extraction_Timestamp
,,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,
MSFT,2025-04-17 17:56:00+00:00,,371.7300109863281,,,371.7349853515625,,,371.30010986328125,,,371.30999755859375,,,17317.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:57:00+00:00,,371.30999755859375,,,371.489990234375,,,371.2200012207031,,,371.2200012207031,,,15461.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:58:00+00:00,,371.2200012207031,,,371.2799987792969,,,371.05999755859375,,,371.2799987792969,,,19805.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:59:00+00:00,,371.18499755859375,,,371.18499755859375,,,370.989990234375,,,371.0,,,14581.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:00:00+00:00,,370.989990234375,,,371.0700988769531,,,370.80999755859375,,,370.9100036621094,,,22331.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:01:00+00:00,,370.9599914550781,,,371.1300048828125,,,370.8999938964844,,,371.0799865722656,,,15924.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:02:00+00:00,,371.1400146484375,,,371.1400146484375,,,370.8399963378906,,,371.0541076660156,,,18754.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:03:00+00:00,,370.9700012207031,,,371.2799987792969,,,370.8399963378906,,,371.2799987792969,,,29892.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:04:00+00:00,,371.2799987792969,,,371.69000244140625,,,371.2449951171875,,,371.6400146484375,,,41712.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:05:00+00:00,,371.6199951171875,,,371.7925109863281,,,371.6199951171875,,,371.6499938964844,,,22917.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:06:00+00:00,,371.6300048828125,,,371.7174072265625,,,371.3699951171875,,,371.67999267578125,,,30723.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:07:00+00:00,,371.45001220703125,,,371.5799865722656,,,371.3900146484375,,,371.4200134277344,,,33776.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:08:00+00:00,,371.3999938964844,,,371.7300109863281,,,371.3999938964844,,,371.7200012207031,,,33925.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:09:00+00:00,,371.6199951171875,,,371.67999267578125,,,371.3999938964844,,,371.510009765625,,,16330.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:10:00+00:00,,371.57501220703125,,,371.7119140625,,,371.3999938964844,,,371.510009765625,,,30198.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:11:00+00:00,,371.5050048828125,,,371.6400146484375,,,371.2699890136719,,,371.3349914550781,,,28676.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:12:00+00:00,,371.4100036621094,,,371.5199890136719,,,371.2099914550781,,,371.239990234375,,,37039.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:13:00+00:00,,371.17999267578125,,,371.20001220703125,,,370.82000732421875,,,370.82000732421875,,,21621.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:14:00+00:00,,370.8900146484375,,,371.023193359375,,,370.80999755859375,,,370.80999755859375,,,19553.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:15:00+00:00,,370.79998779296875,,,370.92999267578125,,,370.6600036621094,,,370.6600036621094,,,32717.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:16:00+00:00,,370.69000244140625,,,370.8299865722656,,,370.4800109863281,,,370.489990234375,,,35382.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:17:00+00:00,,370.54998779296875,,,371.07000732421875,,,370.489990234375,,,371.07000732421875,,,443187.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:18:00+00:00,,371.0199890136719,,,371.1000061035156,,,370.739990234375,,,370.80499267578125,,,20319.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:19:00+00:00,,370.760009765625,,,371.4068908691406,,,370.760009765625,,,371.3399963378906,,,28789.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:20:00+00:00,,371.2699890136719,,,371.4100036621094,,,371.1099853515625,,,371.3699951171875,,,25248.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:21:00+00:00,,371.3699951171875,,,371.55999755859375,,,371.3428039550781,,,371.43499755859375,,,19456.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:22:00+00:00,,371.3900146484375,,,371.6099853515625,,,371.3500061035156,,,371.5249938964844,,,24287.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:23:00+00:00,,371.5249938964844,,,371.6600036621094,,,371.4599914550781,,,371.5199890136719,,,26583.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:24:00+00:00,,371.5,,,371.5799865722656,,,371.3599853515625,,,371.5098876953125,,,18589.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:25:00+00:00,,371.4549865722656,,,371.6264953613281,,,371.30999755859375,,,371.3999938964844,,,23980.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:26:00+00:00,,371.3900146484375,,,371.4800109863281,,,370.739990234375,,,370.8399963378906,,,34007.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:27:00+00:00,,370.7699890136719,,,371.010009765625,,,370.760009765625,,,370.8900146484375,,,26580.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:28:00+00:00,,370.92291259765625,,,371.04998779296875,,,370.80999755859375,,,370.8999938964844,,,24648.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:29:00+00:00,,370.8599853515625,,,371.0199890136719,,,370.5799865722656,,,370.5799865722656,,,27546.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:30:00+00:00,,370.5799865722656,,,370.8999938964844,,,370.5799865722656,,,370.7449951171875,,,25477.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:31:00+00:00,,370.67999267578125,,,371.0799865722656,,,370.6700134277344,,,371.07000732421875,,,30783.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:32:00+00:00,,371.1199951171875,,,371.1600036621094,,,370.8999938964844,,,370.8999938964844,,,25723.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:33:00+00:00,,370.8999938964844,,,371.0400085449219,,,370.760009765625,,,370.80999755859375,,,25393.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:34:00+00:00,,370.80999755859375,,,370.8599853515625,,,370.3500061035156,,,370.4200134277344,,,24926.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:35:00+00:00,,370.4800109863281,,,370.739990234375,,,370.3999938964844,,,370.739990234375,,,22282.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:36:00+00:00,,370.6300048828125,,,370.68499755859375,,,370.3399963378906,,,370.3399963378906,,,20197.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:37:00+00:00,,370.30999755859375,,,370.6099853515625,,,370.30999755859375,,,370.44500732421875,,,20594.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:38:00+00:00,,370.3599853515625,,,370.6600036621094,,,370.3500061035156,,,370.635009765625,,,23853.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:39:00+00:00,,370.5950012207031,,,370.760009765625,,,370.54998779296875,,,370.69500732421875,,,30450.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:40:00+00:00,,370.7598876953125,,,370.7598876953125,,,370.4100036621094,,,370.4100036621094,,,31676.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:41:00+00:00,,370.3999938964844,,,370.6600036621094,,,370.3599853515625,,,370.6300048828125,,,35376.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:42:00+00:00,,370.6499938964844,,,370.7200012207031,,,370.3999938964844,,,370.5400085449219,,,36014.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:43:00+00:00,,370.4700012207031,,,370.55999755859375,,,370.4200134277344,,,370.5249938964844,,,18502.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:44:00+00:00,,370.45001220703125,,,370.9599914550781,,,370.3999938964844,,,370.9100036621094,,,46397.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:45:00+00:00,,370.8599853515625,,,370.95001220703125,,,370.4599914550781,,,370.8900146484375,,,38235.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:46:00+00:00,,370.8999938964844,,,370.9800109863281,,,369.6600036621094,,,370.57000732421875,,,159526.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:47:00+00:00,,370.57000732421875,,,370.7699890136719,,,370.32000732421875,,,370.32000732421875,,,52621.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:48:00+00:00,,370.30499267578125,,,370.5400085449219,,,369.95001220703125,,,370.489990234375,,,25606.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:49:00+00:00,,370.4849853515625,,,370.5400085449219,,,370.05999755859375,,,370.1099853515625,,,17927.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:50:00+00:00,,370.05999755859375,,,370.06500244140625,,,369.55999755859375,,,369.6300048828125,,,30657.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:51:00+00:00,,369.7200012207031,,,369.9599914550781,,,369.57000732421875,,,369.8599853515625,,,45994.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:52:00+00:00,,369.9599914550781,,,370.32000732421875,,,369.8399963378906,,,370.2699890136719,,,52435.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:53:00+00:00,,370.2699890136719,,,370.38330078125,,,370.20001220703125,,,370.29998779296875,,,31318.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:54:00+00:00,,370.2799987792969,,,370.30999755859375,,,369.94000244140625,,,369.94000244140625,,,25859.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:55:00+00:00,,369.92999267578125,,,370.0400085449219,,,369.79998779296875,,,369.94500732421875,,,20198.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:56:00+00:00,,369.9649963378906,,,369.9649963378906,,,369.70001220703125,,,369.79998779296875,,,26304.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:57:00+00:00,,369.7699890136719,,,369.8299865722656,,,369.6000061035156,,,369.7650146484375,,,28892.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:58:00+00:00,,369.69000244140625,,,369.8999938964844,,,369.55999755859375,,,369.7699890136719,,,49293.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 18:59:00+00:00,,369.6600036621094,,,369.82000732421875,,,369.3800048828125,,,369.3900146484375,,,78635.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:00:00+00:00,,369.4375,,,369.67999267578125,,,369.260009765625,,,369.3800048828125,,,67919.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:01:00+00:00,,369.3699951171875,,,369.4700012207031,,,369.1199951171875,,,369.17999267578125,,,27305.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:02:00+00:00,,369.2799987792969,,,369.55999755859375,,,369.2300109863281,,,369.29998779296875,,,79086.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:03:00+00:00,,369.32501220703125,,,369.4800109863281,,,369.0360107421875,,,369.20001220703125,,,62302.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:04:00+00:00,,369.2300109863281,,,369.3699951171875,,,369.1400146484375,,,369.3313903808594,,,22138.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:05:00+00:00,,369.2799987792969,,,369.3299865722656,,,368.8900146484375,,,368.8900146484375,,,50545.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:06:00+00:00,,368.9599914550781,,,369.2200012207031,,,368.9200134277344,,,369.1000061035156,,,35675.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:07:00+00:00,,369.05999755859375,,,369.2687072753906,,,369.010009765625,,,369.1400146484375,,,34662.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:08:00+00:00,,369.0799865722656,,,369.143798828125,,,368.8999938964844,,,369.05999755859375,,,31417.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:09:00+00:00,,369.0799865722656,,,369.260009765625,,,369.0400085449219,,,369.1000061035156,,,23066.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:10:00+00:00,,369.1000061035156,,,369.2250061035156,,,368.95001220703125,,,369.05999755859375,,,55167.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:11:00+00:00,,369.04998779296875,,,369.1099853515625,,,368.95001220703125,,,369.0,,,18237.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:12:00+00:00,,369.0,,,369.0,,,368.57000732421875,,,368.69500732421875,,,60207.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:13:00+00:00,,368.6300048828125,,,368.69000244140625,,,368.510009765625,,,368.5799865722656,,,56531.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:14:00+00:00,,368.6400146484375,,,368.6400146484375,,,368.2250061035156,,,368.3399963378906,,,53325.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:15:00+00:00,,368.2699890136719,,,368.4100036621094,,,368.0400085449219,,,368.3475036621094,,,99286.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:16:00+00:00,,368.3450012207031,,,368.3450012207031,,,368.0899963378906,,,368.0899963378906,,,42787.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:17:00+00:00,,368.05999755859375,,,368.29998779296875,,,367.9200134277344,,,368.2650146484375,,,53238.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:18:00+00:00,,368.2300109863281,,,368.2799987792969,,,368.010009765625,,,368.04998779296875,,,52555.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:19:00+00:00,,368.0299987792969,,,368.45001220703125,,,368.010009765625,,,368.3800048828125,,,44836.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:20:00+00:00,,368.4700012207031,,,368.57000732421875,,,368.1199951171875,,,368.1199951171875,,,47303.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:21:00+00:00,,368.135009765625,,,368.1451110839844,,,367.81451416015625,,,367.8550109863281,,,34933.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:22:00+00:00,,367.80999755859375,,,368.1899108886719,,,367.75,,,367.9599914550781,,,41762.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:23:00+00:00,,367.94000244140625,,,368.5364990234375,,,367.8999938964844,,,368.5150146484375,,,47527.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:24:00+00:00,,368.4649963378906,,,368.6499938964844,,,368.30499267578125,,,368.3500061035156,,,34030.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:25:00+00:00,,368.3800048828125,,,368.3800048828125,,,368.0400085449219,,,368.1650085449219,,,40456.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:26:00+00:00,,368.1099853515625,,,368.54901123046875,,,368.1099853515625,,,368.48291015625,,,50588.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:27:00+00:00,,368.5,,,368.7049865722656,,,368.3999938964844,,,368.7049865722656,,,48560.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:28:00+00:00,,368.70001220703125,,,368.94000244140625,,,368.55999755859375,,,368.5799865722656,,,35827.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:29:00+00:00,,368.6000061035156,,,368.6499938964844,,,368.30999755859375,,,368.4100036621094,,,21485.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:30:00+00:00,,368.4700012207031,,,368.6000061035156,,,368.3399963378906,,,368.4700012207031,,,12984.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:31:00+00:00,,368.86968994140625,,,369.0,,,368.7900085449219,,,368.80999755859375,,,69449.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:32:00+00:00,,368.80999755859375,,,368.8999938964844,,,368.4800109863281,,,368.5050048828125,,,39018.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:33:00+00:00,,368.5050048828125,,,368.6247863769531,,,368.30999755859375,,,368.45001220703125,,,41423.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:34:00+00:00,,368.4200134277344,,,368.6700134277344,,,368.3299865722656,,,368.6099853515625,,,41513.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:35:00+00:00,,368.67999267578125,,,368.79510498046875,,,368.4800109863281,,,368.489990234375,,,50732.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:36:00+00:00,,368.55999755859375,,,368.7699890136719,,,368.4800109863281,,,368.7049865722656,,,36782.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:37:00+00:00,,368.6300048828125,,,368.7699890136719,,,368.3500061035156,,,368.3699951171875,,,32729.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:38:00+00:00,,368.3900146484375,,,368.739990234375,,,368.3699951171875,,,368.7300109863281,,,51016.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:39:00+00:00,,368.7449951171875,,,369.010009765625,,,368.7300109863281,,,368.8399963378906,,,30609.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:40:00+00:00,,368.8800048828125,,,368.8800048828125,,,368.3599853515625,,,368.3900146484375,,,35996.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:41:00+00:00,,368.3900146484375,,,368.5,,,368.239990234375,,,368.4200134277344,,,75088.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:42:00+00:00,,368.4549865722656,,,368.8900146484375,,,368.4100036621094,,,368.75,,,87327.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:43:00+00:00,,368.81439208984375,,,368.9200134277344,,,368.4599914550781,,,368.8349914550781,,,44842.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:44:00+00:00,,368.7699890136719,,,368.8299865722656,,,368.5899963378906,,,368.7200012207031,,,32453.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:45:00+00:00,,368.7650146484375,,,368.8900146484375,,,368.25,,,368.3299865722656,,,39760.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:46:00+00:00,,368.3599853515625,,,368.3900146484375,,,368.1099853515625,,,368.1700134277344,,,45311.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:47:00+00:00,,368.1099853515625,,,368.19000244140625,,,367.82000732421875,,,367.9949951171875,,,36871.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:48:00+00:00,,367.9800109863281,,,368.15740966796875,,,367.8399963378906,,,368.0400085449219,,,30279.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:49:00+00:00,,368.0299987792969,,,368.2349853515625,,,367.8699951171875,,,368.07501220703125,,,61661.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:50:00+00:00,,367.8699951171875,,,367.88189697265625,,,367.3500061035156,,,367.45849609375,,,88390.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:51:00+00:00,,367.4700012207031,,,367.6400146484375,,,367.2799987792969,,,367.32000732421875,,,98181.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:52:00+00:00,,367.3900146484375,,,367.5899963378906,,,367.2900085449219,,,367.375,,,80046.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:53:00+00:00,,367.30999755859375,,,367.3999938964844,,,366.8900146484375,,,367.19000244140625,,,94546.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:54:00+00:00,,367.2200012207031,,,368.1300048828125,,,367.1300048828125,,,367.92999267578125,,,117406.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:55:00+00:00,,367.95001220703125,,,368.4599914550781,,,367.57000732421875,,,367.6000061035156,,,94227.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:56:00+00:00,,367.614990234375,,,367.6400146484375,,,367.29998779296875,,,367.5450134277344,,,117095.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:57:00+00:00,,367.55999755859375,,,367.55999755859375,,,367.32501220703125,,,367.4200134277344,,,100703.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:58:00+00:00,,367.45001220703125,,,367.5299987792969,,,367.20001220703125,,,367.4100036621094,,,216663.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 19:59:00+00:00,,367.4100036621094,,,367.94000244140625,,,367.4100036621094,,,367.6000061035156,,,492761.0,,2025-04-19 09:55:43.473628
GOOGL,2025-04-17 13:30:00+00:00,,,154.2100067138672,,,154.3800048828125,,,153.92999267578125,,,154.2449951171875,,,1901217.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:31:00+00:00,,,154.22999572753906,,,154.64999389648438,,,154.1199951171875,,,154.60499572753906,,,89377.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:32:00+00:00,,,154.61000061035156,,,154.67999267578125,,,154.42999267578125,,,154.5399932861328,,,48329.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:33:00+00:00,,,154.57000732421875,,,154.63999938964844,,,154.02999877929688,,,154.2100067138672,,,47467.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:34:00+00:00,,,154.19000244140625,,,154.47999572753906,,,154.17999267578125,,,154.2100067138672,,,29567.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:35:00+00:00,,,154.22000122070312,,,154.33999633789062,,,154.02000427246094,,,154.22999572753906,,,78092.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:36:00+00:00,,,154.2100067138672,,,154.2729034423828,,,153.80999755859375,,,154.0,,,67256.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:37:00+00:00,,,154.02000427246094,,,154.25999450683594,,,153.95440673828125,,,154.24000549316406,,,57168.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:38:00+00:00,,,154.2100067138672,,,154.24000549316406,,,153.8000030517578,,,153.82000732421875,,,38118.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:39:00+00:00,,,153.77000427246094,,,153.8800048828125,,,153.75,,,153.8798065185547,,,76822.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:40:00+00:00,,,153.89999389648438,,,153.9199981689453,,,153.60000610351562,,,153.8800048828125,,,75834.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:41:00+00:00,,,153.8699951171875,,,154.3300018310547,,,153.82000732421875,,,154.3000030517578,,,75261.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:42:00+00:00,,,154.2899932861328,,,154.2899932861328,,,154.13999938964844,,,154.19000244140625,,,47672.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:43:00+00:00,,,154.19000244140625,,,154.35000610351562,,,154.11000061035156,,,154.11000061035156,,,48094.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:44:00+00:00,,,154.14439392089844,,,154.2998046875,,,154.0030059814453,,,154.0655975341797,,,42310.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:45:00+00:00,,,154.07000732421875,,,154.0998992919922,,,153.86000061035156,,,153.94000244140625,,,46476.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:46:00+00:00,,,153.89999389648438,,,153.91000366210938,,,153.52999877929688,,,153.5749969482422,,,46668.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:47:00+00:00,,,153.5800018310547,,,153.61000061035156,,,153.42999267578125,,,153.44000244140625,,,51091.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:48:00+00:00,,,153.44000244140625,,,153.6300048828125,,,153.42999267578125,,,153.60499572753906,,,54425.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:49:00+00:00,,,153.60499572753906,,,153.89999389648438,,,153.5500030517578,,,153.8300018310547,,,43590.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:50:00+00:00,,,153.83999633789062,,,154.02999877929688,,,153.77000427246094,,,154.00999450683594,,,71820.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:51:00+00:00,,,154.02000427246094,,,154.14999389648438,,,153.95010375976562,,,153.98500061035156,,,45749.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:52:00+00:00,,,153.9949951171875,,,154.11000061035156,,,153.91000366210938,,,154.11000061035156,,,53999.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:53:00+00:00,,,154.08999633789062,,,154.15499877929688,,,154.0,,,154.00999450683594,,,27319.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:54:00+00:00,,,154.00999450683594,,,154.1999969482422,,,153.9600067138672,,,154.02999877929688,,,100778.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:55:00+00:00,,,154.00999450683594,,,154.02999877929688,,,153.75999450683594,,,153.75999450683594,,,49426.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:56:00+00:00,,,153.75,,,153.785400390625,,,153.4949951171875,,,153.57000732421875,,,62478.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:57:00+00:00,,,153.55999755859375,,,153.6699981689453,,,153.0800018310547,,,153.5500030517578,,,68849.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:58:00+00:00,,,153.5399932861328,,,153.63999938964844,,,153.52000427246094,,,153.61000061035156,,,58974.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 13:59:00+00:00,,,153.60000610351562,,,153.8300018310547,,,153.55999755859375,,,153.77999877929688,,,35573.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:00:00+00:00,,,153.77999877929688,,,153.80499267578125,,,153.42030334472656,,,153.6300048828125,,,65296.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:01:00+00:00,,,153.63999938964844,,,153.8800048828125,,,153.6300048828125,,,153.75,,,69941.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:02:00+00:00,,,153.74000549316406,,,153.75979614257812,,,153.50030517578125,,,153.60000610351562,,,60865.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:03:00+00:00,,,153.61000061035156,,,153.6300048828125,,,153.2678985595703,,,153.3000030517578,,,66356.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:04:00+00:00,,,153.28500366210938,,,153.3800048828125,,,153.11000061035156,,,153.3800048828125,,,71754.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:05:00+00:00,,,153.39999389648438,,,153.60000610351562,,,153.28419494628906,,,153.57000732421875,,,45018.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:06:00+00:00,,,153.5749969482422,,,153.5800018310547,,,153.0637969970703,,,153.22999572753906,,,139896.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:07:00+00:00,,,153.25,,,153.30999755859375,,,152.97999572753906,,,153.10470581054688,,,66022.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 14:08:00+00:00,,,153.07000732421875,,,153.24000549316406,,,153.02000427246094,,,153.2100067138672,,,46230.0,2025-04-19 09:55:43.608251
